1;0.0;625371948473985216819462753231794685547618329968523174196857432352146897784239561;0.3598339557647705;625371948473985216819462753231794685547618329968523174196857432352146897784239561
2;0.0;127849365534216798896357412763591824482673159915482673659738241371924586248165937;0.17148709297180176;127849365534216798896357412763591824482673159915482673659738241371924586248165937
3;0.0;398156427764329518125847693642791835913584762587263149839615274276438951451972386;0.08846426010131836;398156427764329518125847693642791835913584762587263149839615274276438951451972386
4;0.0;467852391312649785589371624291536847736498512854127963125963478673284159948715236;0.0032987594604492188;467852391312649785589371624291536847736498512854127963125963478673284159948715236
5;0.0;148593276369742518257186943671458329895237164432961785916374852783625491524819637;0.023643970489501953;148593276369742518257186943671458329895237164432961785916374852783625491524819637
6;1.0;321568794458793216967142538639451872185627349274389651846935127512874963793216485;0.2674221992492676;
7;1.0;279648351431257869685319724543896172816724593927531486752163948164985237398472615;0.2416062355041504;
8;1.0;648297135973415286215863479326754918194628753857139642569371824782546391431982567;0.21930599212646484;
9;1.0;612834759384795261759216348421573986965482137837169425146928573593647812278351694;2.093548059463501;
10;1.0;974581326685239714312467589167845932593726841248913657739154268426398175851672493;0.005021810531616211;
11;2.0;346182759158794623792356418527439861983671542461825937639248175215967384874513296;1.6799569129943848;
12;2.0;249638157736521849158497362874962513625713984391854726963145278582376491417289635;0.16603398323059082;
13;2.0;368927415542138967917546823421365798735819642896274351684752139273491586159683274;0.4485001564025879;
14;2.0;725468193938721645641593278562379814174286359893145762387914526259637481416852937;0.22710561752319336;
15;2.0;195437682834652971627198435741326859982571346563984127459763218216845793378219564;6.189932107925415;
16;3.0;634791825519628347827435169358147296276859413941263758463582971182976534795314682;0.020848751068115234;
17;3.0;673152984245978613918634725531297846794863152862541379156729438327486591489315267;0.5082900524139404;
18;3.0;649218735518347629372956148154863972827194563963572814796425381481639257235781496;0.018410921096801758;
19;3.0;483569271269187534157234986936742815748351692521698743374925168612873459895416327;0.06832480430603027;
20;3.0;153849276278613459946527138314296587769185342825734961531968724482371695697452813;0.30726027488708496;
21;4.0;329154768648237159715698342587426931194873625263519487472381596831965274956742813;0.02401590347290039;
22;4.0;875132469462975831913648572638294715541367298729851346156423987284719653397586124;2.689502000808716;
23;4.0;157349628249678315683125479395286741871934256426751983534897162968412537712563894;0.029417991638183594;
24;4.0;438256197612947853759318624247169385186435279395872461921784536574623918863591742;0.001535177230834961;
25;4.0;862135479379864521514927386425679138931248657687513942756392814143786295298451763;0.014863729476928711;
26;5.0;594613287681279453273584961958136742712495836436728195329851674165947328847362519;0.14913105964660645;
27;5.0;897164235356982714412357896183725469574639182269418357648293571731546928925871643;0.06828904151916504;
28;5.0;684132579529784613137569842348921756965347128271658394453276981816495237792813465;0.14679598808288574;
29;5.0;142569378739428156865731924627143589384295761951687243293856417476312895518974632;0.3297290802001953;
30;5.0;263714985715389462489265137341576829697823541852941673576138294128497356934652718;0.6488971710205078;
31;6.0;835429617417856923269731458793614285124587369658392741946178532571243896382965174;0.18041086196899414;
32;6.0;219485736364127859875639421987214563641573982532896174453968217728341695196752348;0.17623233795166016;
33;6.0;514768329298543167673219584482951673769834251351672498946185732125397846837426915;0.22028684616088867;
34;6.0;243685917586719324197423856874156239962834571315297648721568493659341782438972165;0.3181309700012207;
35;6.0;532819764716243985948675231283467159451982376679531428895724613367198542124356897;6.290202856063843;
36;7.0;793581264624937581815462793987324615436715928152896437569148372341279856278653149;1.325011968612671;
37;7.0;247635981958124763631978542376481295184592376529367814413859627795246138862713459;0.09263110160827637;
38;7.0;247635981958124763631978542376481295184592376529367814413859627795246138862713459;0.0901179313659668;
39;7.0;247635981958124763631978542376481295184592376529367814413859627795246138862713459;0.09101104736328125;
40;7.0;247635981958124763631978542376481295184592376529367814413859627795246138862713459;0.09771418571472168;
41;8.0;329154768648327159715698342587416923194273685263589417872941536931865274456732891;0.01570606231689453;
42;8.0;875132469462975831913648527638294715541867293729351684156423978284719356397586142;8.61394476890564;
43;8.0;219374568548619327673528419395842671187936245426751983834297156961485732752163894;0.02358412742614746;
44;9.0;No solution;0.004311084747314453;
45;9.0;No solution;1.5020370483398438e-05;
46;9.0;No solution;1.2874603271484375e-05;
